Hilichurl,English
"Dala zido sama aba? Da, eleka.","Did someone point at the wise one at dawn? Yes, now."
"Kundala movo lata boya, zido yaya.","The enemy moves towards the blue, pointing at the people."
Mimi mito Upa Sama mani mimi dada In Upa Lata boya unta.,We know the Shaman group helps us very well in the Blue group at noon.
Ya zido upa unu du dada.,The human is pointing emphatically at object three.
Mito ye Upa Nunu boya?,Do you know the Black group?
"Aba celi nini, yaya beru mani sama zido upa gusha boya in upa nunu upano, valo dada.","At bright windy dawn, the group helped the wise one point the green fruits into the night container above, thank you very much."
"Tomo mosi Gusha aba, yeye beru In Upa Lata boya unta?","Friend eats plants at dawn, will you all act in the Blue group at noon?"
Tomo mani mi In Upa Lawa.,Friend helps me with the Lord's group.
"Si Nini Boya, Biadam Mimi.","If it's white, we don't like it."
Mimi si,"We, us is."
Du si upa,That thing is a collection of things.
Yeye beru mi tomo!,"They are doing it, my friend!"
"Valo Dada, ya beru si, mi muhe Mi Muhe Upa Celi Nini.","Thank you very much, the human does that, I wish for the sun to be gone."
"Unta nunu sama boya, lawa biat kundala dada, yaya mani movo upa gusha boya in upa nini.","At wise black midday, the lord cursed the enemy greatly, the group helped move the green fruits into the windy container."
"Mi muhe Nini Boya, ya beru si, mi muhe Eleka.","I like white, the human does that, I like now."
"Upa Nunu boya plata mimi In Upa Nini boya, biadam!","The Black group annoys us in the Gone group, dissatisfied!"
Mosi gusha mi biadam.,I am unhappy because of food.
Mimi plata odomu in nunu.,We annoy the outsider at night.
Yeye mosi mita celi unta.,They eat hot food at noon.
Lata Boya si,Blue is.
Yeye mani mi.,They help me.
"Tomo mosi Gusha aba, Upa Gusha boya mani ye unta.","Friend ate plants at dawn, the Green group helped you at noon."
Biadam Ye Beru si?,What are you doing wrong?
Nunu eleka mi.,Night now me.
Sama biat upa nini boya unta.,The wise one curses the white object at noon.
Upa Nunu boya muhe mani mimi aba In Upa Gusha boya.,The Black group wants to help us at dawn in the Green group.
Mi muhe muhe yeye.,I want to be like them.
"Yeye movo Aba In Upano, mito Upa Lata boya zido mi?","You all move at dawn upward, do you know the Blue group points to me?"
Lawa beru zido upa sama.,The lord is pointing at the wise group.
Mi muhe ye.,I like you.
Mi Muhe Nye si,I hate myself is.
Celi Boya Mani.,Red five.
Mimi mito Upa Sama mani mimi dada In Upa Unu boya.,We know the Shaman group helps us very well in the Yellow group.
"Mimi movo Aba Upano, Upa Nunu boya plata mimi nye.","We move upward at dawn, the Black group annoys us in dissatisfaction."
Du si Si,"What is singular form, 'that thing'?"
Mimi plata yaya upano.,We annoy the people upwards.
Du si Nunu,"What is night, end?"
Movo si,To move is.
Unu Boya Mosi Gusha Boya.,Yellow I am unhappy green.
"Mito ye Upa Lawa zido Kundala, tomo?","Do you know the Lord's group points to the enemy, friend?"
"Aba nini unta, ye mani mimi movo upa celi boya in upa nunu, valo tomo.","At windy midday dawn, you helped us move the bright red fruits into the night container, thank you friend."
Mi muhe kundala zido.,I want to point at the enemy.
"Kundala movo aba, zido lawa.","The enemy comes at dawn, pointing at the lord."
Mi muhe boyo celi.,I want the red object.
"Kundala movo aba, zido yaya.","The enemy comes at dawn, pointing at the people."
"Eleka aba celi nini, tomo zido mi upa unu boya upano, mi muhe mosi ye.","Urgently at bright windy dawn, friend pointed me to the yellow fruit above, I want to eat with you."
Nye Mi Muhe Ye.,Bad I love you.
Tomo muhe mosi lata mita nunu.,My friend wants to eat cold food at night.
"Yeye movo Upano, biadam! Upa Lata boya beru ika In Upano!","You all moved upward, dissatisfied! The Blue group acted badly upward!"
Dala zido lawa aba? Mito nye.,Did someone point at the lord at dawn? I don't know.
"Valo dada, lawa. Ye mani mimi unta.","Thank you very much, lord. You helped us at midday."
Sama mito biadam beru dala.,The wise one knows the unpleasant actions of someone.
"Lawa, mimi mosi Mita In Upa Nini boya Nunu unta dada.","Lord, we eat food in the Gone group at midnight very well."
"Da, mimi mito Kundala biat Upa Lawa In Upa Lata boya.","Yes, we knew the enemy cursed the Lord in the Blue group."
Du odomu dala beru?,What is that stranger doing?
"Tomo, ye movo Nunu In Upano, mimi mito ye muhe biat mimi nye!","Friend, you move at night upward, we know you do not want to curse us!"
Nye si beru si,"No, that thing is doing."
"Mi muhe Mi Muhe Nye, mi muhe Sama, mi muhe Nunu Boya.","I like to hate myself, I like the individual with high intellect, I like black."
Mi muhe nye Upa Ika.,I hate the Bad group.
"Nunu lata nini, odomu biat mi biadam, yeye mosi gusha nunu boya nye mosi.","At cold windy night, the stranger cursed me with dissatisfaction, they did not eat the night black fruits happily."
"Mi muhe Mi Muhe Nye, mi muhe Sama, mi muhe Nini Boya.","I dislike myself, I value intellect, I prefer white."
"Tomo mosi Mita aba, mimi beru In Upa Unu boya.","Friend eats food at dawn, we will act in the Yellow group."
Mimi plata odomu nunu.,We annoy the outsider at night.
Kundala!,Enemy!
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam dada!","We point to the Lord, the stranger curses the Lord, we are very dissatisfied!"
"Odomu plata mimi In Upa Unu boya, Lawa muhe biat ye dada!","The stranger annoys us in the Yellow group, the Lord really wants to curse you!"
"Tomo mosi Mita aba unta, dada. Mimi muhe mosi ye aba.","Friend eats food at dawn and noon, very good. We want to eat with you at dawn."
"Yeye mosi Mita, dada.","You all eat food, very good."
"Kundala movo In Upano, Upa Celi boya mani Kundala!","The enemy moves upward, the Red group helps the enemy!"
"Mi muhe Unu Boya, yeye beru mi tomo, mi muhe Eleka.","I like yellow, they are doing it, I like now."
Movo Lata si,Water is.
"Odomu biat Upa Unu boya, Kundala muhe biat mimi nye!","The stranger curses the Yellow group, the enemy does not want to curse us!"
Mi ya.,I am human.
Si upa celi,That is bright.
"Tomo, mi muhe movo Upano unta mimi beru In Upa Sama.","Friend, I want to move upward at noon with us acting in the Shaman group."
Yaya si,Group of humans is.
Mi muhe mi muhe mi nye.,"I want what I want, not what I don’t want."
Mimi mosi mita mosi!,We are eating sentient food happily!
"Odomu biat Upa Unu boya, Kundala muhe biat mimi!","The stranger curses the Yellow group, the enemy wants to curse us!"
Mi muhe mi upa celi,I like the bright thing.
Sama si samaboya.,The black object is black.
Mi muhe Eleka.,I like now.
Ika si,"Bad, not good is."
Ye nye muhe mi nye.,He doesn't like himself.
Mani!,Help!
Ye muhe Upa Sama?,Do you like the Shaman group?
"Tomo mosi Mita aba unta, dada. Mimi muhe mosi ye aba.","Friend ate food at dawn and noon, very good. We wanted to eat with you at dawn."
Biadam Mimi Beru Si!,Stop doing that wrong thing!
"Lawa, yaya beru In Upa Sama eleka, mimi mani ye!","Lord, the group acted in the Shaman group now, we will help you!"
"Odomu biat Upa Nini boya, mimi biat odomu In Upa Lata boya!","The stranger curses the Gone group, we curse the stranger in the Blue group!"
Kundala zido Upa Lawa.,The enemy points to the Lord's group.
Mosi Gusha!,I am unhappy!
"Beru si dada, tomo? Nye biadam eleka!","What great thing are you doing, friend? No dissatisfaction now!"
"Kundala zido Upa Nunu boya, mimi zido Kundala unta!","The enemy points to the Black group, we point to the enemy at noon!"
Tomo beru mani upano.,My friend helps work upwards.
Du si Gusha,What is food and organic products from non-sentient living organisms?
"Mi movo Aba Upano mosi Mita, Upa Unu boya dada mani mi.","I move upward at dawn eating food, the Yellow group helps me very well."
Dudu mi muhe ye,"Four, I like you."
Du si Ya,"What is humans, humanoid creatures?"
"Nunu lata dada, sama biat kundala, yaya mosi gusha nini boya nye mosi mita.","At very cold night, the wise one cursed the enemy, the group did not happily eat the windy white non-sentient fruits."
Beru Si si,What thing are you doing?
"Aba nini unta celi, ye mani mimi movo eleka upa celi boya in upa nunu, valo tomo dada.","At windy midday bright dawn, you helped us quickly move the bright red fruits into the night container, thank you very much friend."
Zido si,"To point, to indicate location, to attack is."
Yeye beru Nunu.,You all act at night.
"Mosi Gusha, Biadam Lata Boya.","The food is good, but the blue is bad."
Odomu mosi gusha?,Is the stranger unhappy?
Mimi muhe Upa Lata boya.,We want the Blue group.
"Odomu biat Upa Nunu boya, ye muhe mani mimi?","Stranger curses the Black group, do you want to help us?"
Mosi gusha nye.,Unhappy no.
"Odomu plata mimi In Upa Celi boya, Lawa muhe biat odomu!","The stranger annoys us in the Red group, the Lord wants to curse the stranger!"
Unta si,"Middle, noon, midnight is."
Mi biadam lata nini.,I dislike the cold wind.
"Yaya movo Nunu Upano, Upa Celi boya mani mimi dada.","The group moves at night upward, the Red group helps us very well."
Mito ye Upa Lawa muhe mani mimi In Upa Nini boya?,Do you know the Lord wants to help us in the Gone group?
Movo Lata In Upa.,There is water in the group (a lake).
"Tomo mosi Mita aba, yeye beru In Upa Celi boya aba?","Friend eats food at dawn, will you all act in the Red group at dawn?"
Du si Muhe Yeye,What is like you?
Yaya beru mani upano.,The people work upwards.
Dada Beru Si Zido.,Very good What thing are you pointing?
Yeye si ufono,They are upward direction.
Mi muhe upa gusha boya nunu.,I want the green object at night.
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam dada!","We pointed to the Lord, the stranger cursed the Lord, we were very dissatisfied!"
"Tomo mosi Mita aba, Upa Celi boya mani ye dada.","Friend eats food at dawn, the Red group helps you very well."
Du si Unta,"What is middle, noon, midnight?"
Mi Muhe Ye Beru Biadam. Yoyo Movo Lata Nunu Du Valo Dada Mimi.,"I don't like what you're doing. If you move the water upwards, we thank you very much."
Dudu da,Four good.
"Eleka nunu lata, du odomu dala beru si? Mimi mosi mita lata boya mosi nye aba dada.","Urgently at cold bright night, what thing is that stranger doing? We did not happily eat the cold blue sentient fruits at very dawn at all."
Sama biat upa celi nini unta.,The wise one curses the bright thing at noon.
"Ye mito Upa Celi nini, tomo? Mimi zido Upa Celi nini dada!","Do you know the Sun is gone, friend? We point to the Gone Sun very well!"
" Yeye beru In Upa Lata boya, Upa Sama mito nye muhe mani!","You all act in the Blue group, the Shaman group knows you don't want help!"
"Eleka, yaya movo In Upano, Upa Celi nini muhe biat mi.","Now, the group moves upward, the Gone Sun group wants to curse me."
"Odomu plata mimi In Upa Celi boya, Lawa muhe biat ye dada!","The stranger annoys us in the Red group, the Lord really wants to curse you!"
Yeye Nini In Nunu? Biadam Mimi Movo Lata Upano.,Did they disappear at night? We don't like moving water upwards.
Aba untani?,Is it the beginning of midday?
"Lawa, mi muhe Kundala zido Upa Celi boya unta!","Lord, I want the enemy to point to the Red group at noon!"
"Yaya movo Nunu Upano, Kundala zido Upa Gusha boya nye!","The group moves upward at night, the enemy points to the Green group in dissatisfaction!"
Mimi nye biat.,We don't want to curse.
Mi muhe Lata.,I like cold.
Celi si celiboya.,The sun is hot.
Mi muhe mosi.,I want to eat.
"Yaya plata Upa Lata boya, Kundala zido ye, odomu!","The group annoys the Blue group, the enemy points at you, stranger!"
"Tomo mosi Gusha aba, mimi movo Upano unta In Nini.","Friend eats plants at dawn, we move upward at noon in Gone."
Mi muhe Mi Muhe Nye.,I like to hate myself.
Mimi muhe Upa Nini boya?,Do we like the Gone group?
"Kundala biat Upa Nini boya, tomo mosi Mita nye.","The enemy cursed the Gone group, friend ate food dissatisfied."
"Dada tomo, mimi movo Nunu Upano In Upa Nini boya.","Very good friend, we move upward at night in the Gone group."
Mi muhe mi muhe mi muhe mi muhe nye.,"I want what I want, and I don’t want any of it, not even a little."
"Lawa, mimi mosi Gusha In Upa Nini boya Nunu unta.","Lord, we eat plants in the Gone group at midnight."
Du Lawa Ya Dala?,Where is the human lord?
"Yeye beru In Upa Unu boya aba, mimi mani ye.","You all act in the Yellow group at dawn, we will help you."
"Yeye mito Upa Sama zido Kundala, tomo mito ye biadam!","You all knew the Shaman group pointed to the enemy, friend knew you were dissatisfied!"
"Tomo mosi Mita aba, nye dada. Mimi mosi Gusha unta dada.","Friend eats food at dawn, not very good. We eat plants at noon very well."
Beru si?,What are you doing?
"Unu du aba, mi muhe yeye movo upa celi boya in unta si, mosi mita dada, tomo beru mani mimi upano zido lawa biat kundala.","Three dawns ago, I wanted them to move the red object at noon properly, eating very good food, my friend helped us move upwards to point at the lord cursing the enemy."
Yeye mosi lata mita unta.,They eat cold food at noon.
Gusha Boya Beru Si.,Green what are you doing?
"Mi movo Aba Upano, yaya plata Upa Celi boya In Upano!","I move upward at dawn, the group annoys the Red group upward!"
Nini Boya Beru Si.,White what are you doing?
"Yaya movo Nunu Upano, Upa Celi boya mani yaya.","The group moves upward at night, the Red group helps the group."
Tomo muhe mosi celi mita in nunu.,My friend wants to eat hot food at night.
Si gusha mosi mita,That is food from sentient living organisms.
"Tomo, Upa Gusha boya beru ika In Upa Sama aba.","Friend, the Green group acts badly in the Shaman group at dawn."
Nye si beru,"No, that is doing."
"Mi Muhe Ye Beru Dada, Mi Valo Dada.","If you do very well, I thank you very much."
"Yeye movo Nunu In Upano, Upa Gusha boya zido mimi!","You all moved at night upward, the Green group pointed to us!"
Yaya biat mi tomo.,The people cursed my friend.
Mi mosi gusha.,I am happy.
"Eleka yaya movo Aba Upano, Upa Nunu boya plata mimi.","Now the group moves upward at dawn, the Black group annoys us."
Nini Boya Mi Muhe Nye.,White I hate myself.
Du ye mosi gusha?,Are you unhappy?
"Tomo mosi Gusha, mi nye.","Friend eats plants, I dislike it."
"Eleka yaya movo Nunu Upano, Upa Celi boya plata mimi.","Now the group moves at night upward, the Red group annoys us."
Biadam Mimi Beru Si! Yoyo Plata Mimi In Aba!,Stop doing that wrong thing! They are annoying us in the morning!
"Olah, tomomo.","Hello, friend."
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam nye!","We point to the Lord, the stranger curses the Lord, we are not dissatisfied!"
"Nye dada, tomo. Mimi mosi Mita In Upa Nini boya aba.","Not very good, friend. We should eat food in the Gone group at dawn."
Mimi mito Upa Celi nini.,We know the Sun is gone.
Nunu boyasi biadam.,The black color is interesting.
Mi muhe mi muhe mi.,I want what I want.
Mita si celiboya.,The food is red.
"Mosi Mita, mi biadam.","I eat food, I am dissatisfied."
Olah yaya!,Hello everyone!
Mosi Mita Biadam.,I am happy dissatisfaction.
Mi mi muhe valo dada.,We want very good.
Du si Mimi,"What is we, us?"
Mimi mosi celi mita aba.,We eat hot food at dawn.
Mi muhe mi muhe mi muhe.,"I want what I want, and I want more of it."
Mosi Mita Da.,I am happy yes.
"Sama mani tomo odomu movo lata boya in aba, beru si eleka? Mito nye, yeye mosi mita celi unta, mi muhe movo aba zido lawa muhe beru si dada.","The wise one helps the friend and the outsider move towards the blue at dawn, what are they doing now? I don't know, they are eating hot food at noon, I want to move at dawn to point at the lord who wants to do something very good."
Yeye beru si.,They are doing that thing.
Kundala zido Upano.,The enemy points upward.
"Kundala zido Upa Gusha boya, yeye beru ika In Upano dada!","The enemy points to the Green group, you all act very badly upward!"
"Tomo, zido mi upa lata.","Friend, point me to the cold object."
Celi boyo ika.,Red is bad.
Mosi Mita si,I am happy is.
Mi muhe mito.,I want to know.
"Da, Lawa muhe mimi beru dada In Upa Lata boya aba.","Yes, the Lord wants us to act very well in the Blue group at dawn."
Mimi plata odomu upano unta.,We annoy the outsider upwards at noon.
"Odomu biat Upa Lata boya, mimi muhe biat odomu In Upa Nini!","The stranger cursed the Blue group, we wanted to curse the stranger in the Gone!"
Celi Boya Mosi Mita.,Red I am happy.
"Aba Unta, Mimi Movo In Upa.","From morning to noon, we move in a group."
Ye movo Aba In Upano?,Do you move at dawn in the upward direction?
Upa Mani.,Collection five.
Du beru dala upa celi?,What is he/she doing with the bright object?
Kundala Zido.,Enemy there.
Sama biat upa gusha aba.,The wise one curses the green object at dawn.
Biadam Mimi Beru Si! Du Valo Mosi Mita Dala?,Stop doing that wrong thing! Do you want good food?
"Kundala zido Upa Nunu boya, mimi zido Kundala aba nye!","The enemy points to the Black group, we do not point to the enemy at dawn!"
"Ye biadam, Upa Celi boya beru ika In Upano!","You are dissatisfied, the Red group acts badly upward!"
Du yeye beru mi tomo?,"Where are they acting, my friend?"
"Mito ye muhe Upa Sama mani mimi, Lawa dada?","Do you know you want the Shaman group to help us, Lord, very much?"
Kundala movo In Upano.,The enemy moves in the upward direction.
"Da, Lawa muhe Upa Celi boya beru dada unta.","Yes, the Lord wants the Red group to act very well at noon."
"Unta celi, sama zido yaya upa dudu gusha boya in upa, mi tomo mosi dada!","At noon brightness, the wise one pointed the group to the four green fruits in the container, my friend ate very happily!"
Odomu mosi gusha mi?,Is the stranger unhappy?
"Valo, tomo, ye mani mi dada.","Thank you, friend, you helped me greatly."
Du ye zido si kundala?,Are you pointing at the enemy?
Mimi tomo.,We are friends.
"Kundala zido mimi, mimi muhe biat Kundala In Upa Nini!","The enemy points to us, we want to curse the enemy in the Gone group!"
"Yaya movo Nunu In Upano, Upa Celi boya mani mimi dada.","The group moves at night upward, the Red group helps us very well."
Beru Si Zido.,What are you indicating?
Odomu beru Upa Gusha boya.,The stranger acts with the Green group.
Mi muhe upa celi boyo lata.,I want the collection of blue objects.
"Kundala zido Upa Gusha boya, yeye beru ika In Upano!","The enemy points to the Green group, you all act badly upward!"
Yaya mito biadam beru.,The people know the unpleasant actions.
"Mi muhe Mosi Gusha, mi muhe Lata.","I am not enjoying eating, I prefer cold."
"Mimi zido Kundala In Upa Lata boya aba, beru si ye?","We pointed to the enemy in the Blue group at dawn, what did you do?"
"Mi Nunu Si, Mosi Nini.","I am at the end, I want nothing."
"Nye, mi nye mosi gusha ika.","No, I don't want to eat bad plants."
"Tomo, mosi Gusha dada, mimi nye muhe ye.","Friend, eating plants is very good, we don't want you."
"Dada tomo, mimi biat Kundala In Upa Celi aba.","Very good friend, we will curse the enemy in the Red at dawn."
"Mi muhe Gusha Boya, yeye beru mi tomo, mi muhe Nini Boya.","I like green, they are doing it, I like white."
Yeye Plata Mimi In Nunu.,They annoy us at night.
"Ye mito Upa Celi nini, tomo? Mimi zido Upa Celi nini!","Do you know the Sun is gone, friend? We point to the Gone Sun!"
"Du Mito Tomo Ye, Biat Yeye.","If your friend knows, curse them."
Beru si ufono,What are you all doing?
"Odomu, ye biat Upa Lawa! Mimi biat ye In Upa Nini nye!","Stranger, you curse the Lord! We curse you in the Gone in dissatisfaction!"
Mi muhe zido.,I want to point at something.
"Odomu, ye biat Upa Lawa dada! Mimi biat ye In Upa Nini!","Stranger, you curse the Lord very well! We curse you in the Gone!"
Celi boyasi si.,The bright object is hot.
Ye muhe Mi muhe nye?,Do you like that I hate myself?
Aba Movo!,Start moving!
Du mi muhe mani?,Do you want to work together?
Lawa beru ika si eleka? Mito nye.,Is the lord doing something bad now? I don't know.
"Yeye beru In Upa Nini boya, mimi mito ye nye.","You all act in the Gone group, we know you dislike it."
Yaya movo si.,The group of humans is coming.
Celi Boya Dada.,Red very good.
Mi muhe mi nunu si.,I want me night that thing.
"Yeye beru In Upa Nunu boya aba, biadam dada nye!","You all act in the Black group at dawn, very dissatisfied!"
"Odomu biat Upa Gusha boya, tomo muhe mani Kundala nye!","The stranger cursed the Green group, friend wanted to help the enemy dissatisfied!"
"Aba celi dada, mi mosi mita unu boya mosi, ye mani mi movo lata?","At very bright dawn, I happily ate the yellow fruit, did you help me move the cold water?"
Mi mito mi si.,I know the answer.
"Beru si, odomu? Ye plata mimi In Upa Sama.","What are you doing, stranger? You annoy us in the Shaman group."
Mita Biadam.,Food dissatisfaction.
Yoyo beru si?,What are they doing?
"Odomu, ye biat Upa Lawa! Mimi biat ye In Upa Nini nye dada!","Stranger, you curse the Lord! We curse you in the Gone very well!"
Nini boyo sama.,White is intelligent.
"Tomo mosi Mita aba, ye mosi Mita unta mimi dada?","Friend eats food at dawn, will you eat food with us at noon very well?"
"Nunu lata, odomu plata mimi biadam, du beru dala? Mimi mosi gusha lata boya nye.","At cold night, the stranger annoyingly dissatisfied us, what is he doing? We didn't eat the cold blue fruits."
Yeye beru mi tomo!,You can ask my friend!
"Lawa, yaya beru In Upa Sama unta, mito ye?","Lord, the group acts in the Shaman group at noon, do you know?"
Yeye lawa mi.,They are my kings.
"Unta celi, sama zido yaya upa dudu du gusha boya in upa, mi tomo mosi mita mosi!","At noon brightness, the wise one pointed the group to the three four green fruits in the container, my friend happily ate the sentient food!"
"Eleka Plata Ya, Yoyo Zido Mimi.","If the humans annoy you, we will attack them."
Biadam Beru Si?,What are you doing?
Tomo muhe mosi gusha in unta.,My friend wants to eat green food at noon.
"Kundala zido Upa Nunu boya, mimi zido Kundala aba!","The enemy points to the Black group, we point to the enemy at dawn!"
Tomo mi mosi mita.,Friend I eat food.
Mi muhe upa lata,I want the blue thing.
"Nye dada tomo, mimi muhe biat Kundala In Upa Nini!","Not very good friend, we want to curse the enemy in the Gone!"
"Upa Celi boya beru ika In Upano, mimi mani Upa Celi boya.","The Red group acted badly upward, we helped the Red group."
Unu Du beru si?,Three what are you doing?
"Tomo mosi Gusha aba, yeye beru In Upa Gusha boya aba?","Friend eats plants at dawn, will you all act in the Green group at dawn?"
"Eleka nunu lata celi, du odomu dala beru si? Mimi mosi mita lata boya mosi nye aba dada.","Urgently at cold bright night, what thing is that stranger doing? We did not happily eat the cold blue sentient fruits at very dawn at all."
Muhe si,Like is.
Valo dada mani.,Thank you very much for helping me.
Yaya mito beru ika.,The people know the bad actions.
Lawa beru si ika nunu? Nye.,Is the lord doing something bad at night? No.
Movo lata in upa.,Move the water into the container.
Gusha si,Food and organic products from non-sentient living organisms is.
Du wei dala tomoro?,Where did the friend go?
"Eleka mimi movo Aba Upano, Upa Nunu boya plata mimi.","Now we moved upward at dawn, the Black group annoyed us."
"Mi beru Upa Celi boya unta, mosi Gusha biadam.","I act with the Red group at noon, eating plants in dissatisfaction."
"Tomo mosi Gusha aba, ye mosi Gusha unta mimi nye?","Friend eats plants at dawn, will you not eat plants with us at noon?"
"Valo, tomomo.","Thank you, friend."
"Kundala movo Upano, Upa Unu boya mani Kundala!","The enemy moves upward, the Yellow group helps the enemy!"
"Tomo mosi Gusha unta, nye dada. Mimi mosi Mita aba.","Friend ate plants at noon, not very good. We ate food at dawn."
"Odomu plata mimi In Upa Lata boya, Lawa muhe biat ye dada!","The stranger annoys us in the Blue group, the Lord really wants to curse you!"
Mimi mito Upa Sama mani mimi dada In Upa Unu boya unta.,We know the Shaman group helps us very well in the Yellow group at noon.
Du ye mito mi si odomu?,Do you know where the stranger is?
Du si Boya,"What is collection of things, grouped object?"
"Valo, ya beru si, mi muhe Unu Boya.","Thank you, the human does that, I like yellow."
Tomo si,Friend is.
Upa Nunu boya muhe mani mimi unta In Upa Nini boya.,The Black group wants to help us at noon in the Gone group.
Mi muhe sama si samaboya.,I want the black object.
"Mi muhe Unu Boya, yeye beru mi tomo, mi muhe Eleka.","I prefer yellow, they are doing it, I feel now."
"Yeye beru In Upa Lata boya, mimi mito ye nye muhe mani!","You all acted in the Blue group, we knew you didn't want to help!"
"Mimi zido Kundala In Upa Lata boya aba, beru si tomo?","We pointed to the enemy in the Blue group at dawn, what did you do friend?"
Dada si,Very good is.
Nunu/Sama Boya si,Black is.
"Yaya movo Unta Upano, Upa Lata boya beru ika In Upano!","The group moved at noon upward, the Blue group acted badly upward!"
Si lata.,It's cold outside.
Dala zido sama nunu? Da.,Did someone point at the wise one at night? Yes.
Sama biat upa gusha eleka.,The wise one curses the green object now.
Nunu aba unta celi.,Night begins at midday sun.
Lata si.,The ice is cold.
Yaya mani Upa Celi boya.,The group helps the Red group.
"Tomo mosi Gusha aba, nye dada, mi muhe mosi Mita unta ye.","Friend eats plants at dawn, not very good, I want to eat food with you at noon."
Yeye zido si.,They are pointing at something.
"Odomu biat Upa Nunu boya, mimi biat odomu In Upa Sama!","The stranger cursed the Black group, we cursed the stranger in the Shaman group!"
Mi muhe upa lata,I want the blue collection of things.
"Mi muhe Upa, yeye beru mi tomo, mi muhe Eleka.","I appreciate the collection, they are doing it, I feel now."
Mani mi nunu si,I help it to end.
"Mi muhe Mi Muhe Upa Celi Nini, mi muhe Lata.","I want the sun to be gone, I like cold."
Mito ye Upa Lawa?,Do you know the Lord's group?
Lawa biat kundala upa dudu.,The lord is cursing the fourth enemy object.
"Mimi mosi Gusha aba unta, dada, ye mosi Gusha dada?","We eat plants at dawn and noon, very good, do you eat plants very well?"
"Valo Dada, ya beru si, mi muhe Mita Eleka.","Thank you very much, the human does that, I enjoy tasty food."
Ye Zido!,We attack!
Biadam si,Expression of distaste or dissatisfaction is.
Du si Mi Muhe Nye,What is I hate myself?
Mi muhe Upa Lata boya?,Do I like the Blue group?
Mimi mito Upa Sama mani Upa Celi boya dada.,We know the Shaman group helps the Red group very well.
"Mi muhe Sama, mi muhe Eleka, mi muhe Nunu Boya.","I value the intellect, I feel now, I prefer black."
